,title,addr1,mapx,mapy,firstimage,overview
92,장생포 고래문화마을,울산광역시 남구 장생포고래로 271-1,129.383165,35.50598406,http://tong.visitkorea.or.kr/cms/resource/08/2658308_image2_1.jpg,"2015년 조성된 고래문화마을에서는 예전 장생포 고래잡이 어촌의 모습을 그대로 재현하였으며, 고래광장, 장생포 옛마을, 선사시대 고래마당, 고래조각정원, 수생 식물원 등 다양한 테마와 이야기를 담은 공원을 둘러 볼 수 있다.* 장생포 고래문화마을 주요시설 *- 장생포 옛마을 : 고래 포경이 성업하던 1960~70년대의 장생포의 모습을 그대로 조성한 공간으로, 옛 향수를 불러 일으키는 추억의 공간이자 교육의 현장- 고래조각공원 : 실물크기의 고래를 형상화하여 다양한 고래를 경험하고 학습할 수 있는 이색적인 체험공간- 고래 이야기 길·고래 만나는 길 : 고래와 관련된 교감,공존 등 다양한 테마를 다루고 있는 스토리텔링 포토존- 선사시대 고래마당 : 반구대 암각화와 고래잡이벽화 등 선사시대 고래역사문화를 체험할 수 있는 야외 학습 공간"
93,장생포 고래바다여행선,울산광역시 남구 장생포고래로 244,129.3808541,35.50281493,http://tong.visitkorea.or.kr/cms/resource/77/2020477_image2_1.jpg,"울산 남구에 위치한 장생포고래문화특구에는 국내 유일의 고래관광 인프라를 구축하고 있으며, 고래바다여행선 운항과 고래박물관 및 고래생태체험관도 갖추고 있어 테마관광으로 각광을 받고 있다. ‘고래바다 여행선’이 2009년 7월 우리나라 최초 취항한 이후 2013년 4월 새로운 크루즈급으로 교체하였으며, 한층 업그레이드된 고래관광 크루즈 시대를 열게 되었다.  2013년 5월 13일 밍크고래 1마리가 목격된 것을 시작으로 15일 참돌고래 4,500여 마리, 16일 3,000여 마리, 23일 4,000여 마리, 30일 3,500여 마리가 잇따라 출몰하는 광경이 목격되기도 했다. 야간에는 울산 공단의 화려한 야경을 볼 수 있으며, 선상에서는 공연, 뷔페 등 다양한 프로그램이 운영되고 있다. 특히, 초·중·고 수학여행, 기업단체 워크숍 및 세미나, 단체 연회, 결혼식, 비어파티 및 커플데이 등의 행사도 가능하다. ''고래바다여행선''에서 가족, 친구, 연인과 함께 특별한 경험과 소중한 추억을 만들 수 있다."
94,장생포 모노레일,울산광역시 남구 장생포고래로 246,129.3813402,35.50297047,http://tong.visitkorea.or.kr/cms/resource/84/2639484_image2_1.jpg,"장생포 모노레일은 울산 장생포 고래 관광단지에 위치하고 있고 고래박물관을 출발해 고래문화마을과 5D입체영상관을 거쳐 다시 박물관으로 돌아오는 총 1.3km 순환형 노선으로 지상 3~5m에서 장생포 앞바다, 고래문화마을, 울산대교, 울산공단 등을 한눈에 조망할 수 있다.봄에는 레일 밑으로 가득찬 벚꽃나무를 여름에는 푸른 나무의 생생함을 가을에는 단풍의 형형색색과 겨울에는 눈꽃 가득한 나무 숲을 감상할 수 있어 자연과 산업관광을 동시에 즐길수 있다."
95,정광사,울산광역시 남구 정광로4번길 14,129.2842113,35.54697481,http://tong.visitkorea.or.kr/cms/resource/32/2754532_image2_1.jpg,"대한불교천태종 정광사는 1972년 3월에 상월원각대조사가 터를 잡고, 1974년에 법당 및 요사채 낙성식을 거행하였다. 이후 1980년 3월에 '정광사'로 사찰 이름을 받아 법당 증축공사를 시행, 8년 만인 1999년 10월에 완공하였다. 식당, 유치원, 소법당, 강당, 옥관음상과 삼천불상을 모신 기도실, 산본불을 모신 대웅보전이 위치한 본관과, 요사채, 2층 종각 등이 마련되어 있다. 관음도량 정광사는 위로 깨달음을 구하고 아래로 중생을 교화한다는 뜻의 상구보리 하화중생의 불교 이념 아래 부처님의 지혜와 자비로 불법 홍보와 교화, 수행과 정진을 통해 생활불교를 전파하며 불자들의 쉼터로 그 역할을 수행하고 있다. 정광사 삼거리에서 정광사 담장 끝자락까지 이어지는 메타세쿼이아 가로수길과 꽃무릇은 산책길로도 유명하다."
96,정자.당사마을,울산광역시 북구 당사동 359-1,129.4568175,35.58251852,http://tong.visitkorea.or.kr/cms/resource/45/1358445_image2_1.jpg,"천혜의 해안경관과 탁 트인 넓은 시야의 해변이 있어 울산의 해맞이 감상 최적지로 손꼽히는 강동 해변. 청정해역과 바위절경, 몽돌 흑자갈 등 수려한 해안자연경관을 지니고 있다. 어촌계에서 운영하는 활어직판장에서 싱싱한 회를 맛볼 수 있고,  국도 31호선을 따라 경주, 감포까지 이어지는  해안 드라이브코스도 일품으로 피서철에는 관광객들의 발길이 끊이지 않는 관광명소이다."
97,정토사(울산),울산광역시 남구 문수로217번길 15,129.277651,35.53957274,http://tong.visitkorea.or.kr/cms/resource/14/2797814_image2_1.JPG,"정토사는 울산  남구 문수로에 있으며, 울산공원묘원 진입로 오른편에 있다. 울산 도심에 있어, 울산공원묘원과 극락원을 찾는 사람들과 교통이 좋아 일반 시민들도 많이 찾는 절이다. 정토사에는 다른 절에서 볼 수 없는 정말 특별한 이색적인 감실팔불상이 있다. 전각 외부에 모시는 불상으로는 드물게 채색한 불상이며, 감실에선 세계 각국의 부처님을 만날 수 있다. 또한, 불교대학, 각종 전시회와 요리 교실, 음악회 등을 개최하여 포교와 시민 친화 프로그램을 운영하고 있으며, 납골 봉안당 '극락원’을 운영하고 있다."
98,주전몽돌해변,울산광역시 동구 주전동,129.4552487,35.56560928,http://tong.visitkorea.or.kr/cms/resource/14/2609414_image2_1.jpg,"주전몽돌해변은 울산 12경으로 울산 시민들이 즐겨 찾는 해수욕장이다. 주전은 땅이 붉다는 뜻으로 땅 색깔이 붉은색을 띠고 있다. 동해안을 따라 1.5km 해안에 직경 3~6cm의 동글동글한 까만 자갈이 해안에 길게 늘어져 있어, 절경을 이루고 있다. 노랑바위, 샛돌바위 등 많은 기암괴석이 있다. 또한, 주전몽돌해변의 파도 소리는 동구의 소리9경 중의 하나이기도 하다. 몽돌 사이로 드나드는 파도소리는 오늘의 번영을 이뤄낸 동구 사람들의 강인함이 느껴진다."
99,주전봉수대,울산광역시 동구 동해안로 230,129.4477416,35.5442532,http://tong.visitkorea.or.kr/cms/resource/97/1355297_image2_1.jpg,"봉수는 과거 통신수단이 발달하지 못하였던 시대의 군사통신제도이다. 조망이 양호한 산정에서 밤에는 횃불로, 낮에는 연기로 국경과 해안의 안위를 중앙에 알리기 위한 목적으로 설치되었다. 봉수제가 성립된 것은 1149년(고려 의종 3)으로, 1급에서 4급의 봉수 거화수(炬火數)를 규정하고, 봉수군의 생활대책을 마련해 주었다. 조선 세종대에 이르러 그 체제가 정비되었다. 5거 거화수 등 관계 규식 마련, 각 도 연변의 연대(烟臺) 축조, 봉수선로 획정 등을 통해 그 면모를 새롭게 하였다. 각 봉수에는 오장(伍長)과 봉수군(烽燧軍)이 교대로 근무하면서, 평상시에는 한 홰[烽], 적이 나타나면 두 홰, 적이 국경에 접근하면 세 홰, 적이 국경을 넘어오면 네 홰, 적과 접전하면 다섯 홰의 봉수를 올리도록 하였다. 1894년(고종 31)에 전보통신이 보급되면서 폐지가 결정되었고, 다음해 각처 봉대와 봉수군을 폐지함으로서 모든 봉수제는 폐지되었다.봉수는 성격에 따라 경봉수(京烽燧)?내지봉수(內地烽燧)?연변봉수(沿邊烽燧)로 구분된다. 경봉수는 전국의 모든 봉수가 집결하였던 중앙봉수로서 서울 목멱산(木覓山)에 위치하여 목멱산봉수 또는 남산봉수라고 불렀다. 연변봉수는 해륙 변경(海陸邊境)의 제1선에 설치하여 연대라 하였으며, 내지봉수는 연변봉수와 경봉수를 연결하는 중간봉수로서 수적으로 다수였다. 주전봉수(남목봉수)는 주전동 봉대산 정상에 위치하고 있으며, 천내(川內)에서 봉수를 받아 유포(柳浦)로 전했다. 18세기 이후에는 유포봉수가 폐지됨에 따라 북쪽으로 경주 하서지봉수에 응하였다. 봉수노선 거리는 북쪽인 유포봉수와는 5.17㎞, 남쪽 천내봉수와는 6.54㎞정도였으며, 하서지봉수와는 약 16㎞이다. 지금 봉호사가 있는 자리는 봉수대의 부속건물인 봉대사(烽臺舍)가 있던 곳이라 전한다. 1981년 정비 사업을 완료하여 현재의 모습을 갖추었다."
100,주전어촌체험마을,울산광역시 동구 새싹길 23 주전어촌체험마을안내센터,129.4561043,35.55926001,http://tong.visitkorea.or.kr/cms/resource/16/2609416_image2_1.jpg,"200여년 역사의 전통 농,어촌마을인 주전마을은 18C(조선정조)부터 주전(朱田)이란 명칭을 사용해 오고 있다. 지난 30여간 GB지역으로 지정, 울산의 타 지역과는 비교할 수 없을 정도의 깨끗한 자연환경을 구비하고 있으며, 해발 500여m의 봉대산을 넘는 주전고개가 유일한 관문이었으나, 최근 마성터널 개통으로 인해 접근성이 향상되어 도심속의 휴양지로 주목받고 있다. 동해의 주전해변(3km)을 따라 7개의 소마을, 300여 가구가 마을을 형성하고 있으며 지방도 1,027호를 기준으로 산지쪽은 농업, 해안쪽은 어업이 이루어지고 자연학습장, 봉대산공원, 주전생태하천, 몽돌해변 등의 우수한 관광지가 자리잡고 있다.
<출처 : 주전어촌체험마을>"
101,중산동 고분군,울산광역시 북구 중산동 616-1,129.3376951,35.66147683,http://tong.visitkorea.or.kr/cms/resource/33/1588233_image2_1.jpg,"중산동 고분군은 삼한시대부터 신라시대에 걸쳐 형성된 대규모의 고분군이면서 동시에 규모가 큰 대형 분들이 밀집되어 있다. 1991년 발굴조사 과정에서 널무덤, 돌무지 덧널무덤, 구덩식 돌방무덤, 굴식 등의 다양한 고분의 구조가 확인되고 굽다리 접시, 긴 목항아리, 짧은 목항아리, 오리형 토기, 고리 큰칼 등 각종 유물이 출토되었다. 특히 여기에서 확인된 고분의 구조와 출토된 토기는 신라고분과 토기의 기원은 물론 편년작업에도 크게 기여할 것이 기대되는 등 이 지역의 문화상을 밝히는 중요한 자료로서 평가받고 있는 곳이다."
102,진하해수욕장,울산광역시 울주군 서생면 진하리,129.3451995,35.38272774,http://tong.visitkorea.or.kr/cms/resource/83/217383_image2_1.jpg,"울산의 남부쪽 울주군 서생면 진하리에 자리 잡고 있는 진하해수욕장은, 울산 제일의 해수욕장이다. 해안에 바짝 붙어 달리는 31번 국도를 타고 북쪽으로 오르다 보면 바다쪽으로 삐죽 내민 간절곶 등대가 보이고, 그 너머에 진하해수욕장이 펼쳐져 있다. 진하해수욕장은 동해의 검푸른 파도를 피해 북향으로 살짝 비켜 앉은 지형덕에 큰 파도도 엉거주춤 긴장을 풀고 쉬어가는 곳이다. 1㎞에 달하는 모래밭이 40m가 넘는 너비로 펼쳐져 있어 하루 수용인원이 5만여 명이며 전국 각지에서 찾아온 피서객들로 만원을 이룬다.
모래가 곱고 흰데다 물빛까지 파랗게 맑다. 거기에다 동해바다 해수욕장이라 특유의 시원스런 파도소리를 들을 수 있다. 그래서 그런지 사철 연인들이 즐겨 찾는 곳이다. 백사장 뒷편에는 소나무숲이 짙은 그늘을 드리우고 있다. 해수욕으로 거칠어진 호흡을 가다듬기에 더 없이 좋은 휴식처다. 2개의 해중암으로 이루어진 이덕도와 소나무숲이 우거진 명선도 등 아름다운 섬과 송림, 수심이 얕은 해수욕장이라 가족들과 함께 방문하기 좋다. 거기에다 전국에서 수질이 제일 좋다는 평판과 함께 울산에서 20분, 부산에서 40분대면 닿을 수 있어 교통이 편리한 장점을 갖고 있다. 해수욕장과 간절곶등대 주변은 낚시터로도 각광 받고 있어 사철 주말 나들이객이 끊이지 않는 곳이다.
울산의 중심지인 공업탑 로타리에서 온산 방면으로 난 31번 도로를 따라 21㎞지점에 은빛 백사장과 맑은 바닷물, 백사장 뒷편으로 시원한 송림이 어우러진 진하해수욕장을 만날 수 있다.
<출처: 울주관광 홈페이지>"
103,천전리각석계곡(울산),울산광역시 울주군 두동면 천전각석길,129.1695751,35.6096545,http://tong.visitkorea.or.kr/cms/resource/72/2364272_image2_1.jpg,"천전리각석 계곡은 주변의 빼어난 경관을 자랑하는 계곡으로, 이곳을 흐르는 물은 맑고 깨끗하며, 사철 수량이 풍부하다. 특히, 울산시에서 소장하고 있는 2점의 국보 중에서 하나인, 국보 울주 천전리각석이 위치하고 있다. 가까운 곳에는 신라 공신 박제상의 유적지인 치산서원, 망부석, 은을암 등이 예로부터 내려오는 전설을 간직한 채 찾아오는 이들을 기다리고 있다. 또, 수령 500여 년의 높이 223m, 가슴 높이의 둘레가 12m에 이르는 거목인, 두서면 은행나무가 천연기념물로 지정되어 있다. 천전리 앞 계곡은 한국수자원공사에서 나와서 수질관리를 하는 곳으로 물에 발을 담글 수 있는 곳이 아니므로 주의하여야 한다."
104,천전리공룡발자국화석,울산광역시 울주군 두동면 천전리,129.1742742,35.6273887,http://tong.visitkorea.or.kr/cms/resource/41/2730141_image2_1.jpg,"이 곳의 공룡발자국 화석은 약 1억년 전 전기 백악기 시대에 살았던 중대형 공룡들의 것으로 귀중한 자연사 자료이다. 당시의 공룡들은 아열대기후 아래 우기와 건기가 반복되고, 열대 무역풍이 영향을 미치는 사반나 지역의 하천평야 일대에서 살았던 것으로 알려져 있다. 이 곳 공룡발자국 화석은 약 1,750㎡ 면적의 바위에 새겨져 있는데, 남아 있는 것은 대형 초식공룡인 한외룡을 비롯한 용각룡 열 마리의 발자국과, 중형 초식공룡인 조각류 이구아나룡에속하는 고성룡 한마리의 발자국 등 200여개이다.  걸어간 발자국 길은 보이나 그 발자국들이 평행한 행렬은 아닌 것으로 보아,  공룡들은 이 일대를 평화롭게 배회했음을 짐작 할 수 있다. 공룡발자국 화석이 나온 지층(地層)은 중회색이암 혼휄스의 비저색층으로 경상누층군(慶尙累層群) 하양층군(河陽層群) 사연리층에 속한다."
105,철구소계곡,울산 울주군 상북면 이천리 829,129.013496,35.54838903,http://tong.visitkorea.or.kr/cms/resource/86/2800786_image2_1.JPG,"철구 소는 울산광역시 울주군 상북면 이천리 배내골에 위차한 곳으로 소의 모양이 좁고 절구 모양이라고 불려서 철구 소라고 불리는 곳이다. 특히 호박 소, 파래 소와 함께 3대 소로 꼽히는 곳으로 선녀들이 목욕을 하러 내려오면 이무기가 자리를 피해준다는 전설이 전해진다. 계곡물이 맑아 1급수에서 서식하는 산가지와 탱가리, 메기, 가재, 소라 등이 서식하는 곳 중 하나로 부산과 울산 여름 휴가지로 조용한 곳을 찾는 사람들에게 인기가 높은 곳이다. 여름철 물놀이 장소로 이름나 있지만, 수심 5.5m로 깊은 편이어서 주변에 튜브와 구명조끼를 대여해 주는 곳이 있으며 안전요원도 배치되어 있다. 인근 식당에서 평상도 대여 가능하다."
106,치산서원,울산광역시 울주군 두동면 치술령길 7,129.2303019,35.65453947,http://tong.visitkorea.or.kr/cms/resource/62/1588262_image2_1.jpg,"박제상은 박혁거세의 후손으로 눌지왕으로부터 실성왕 때 고구려와 왜국(倭國)에 볼모로 간 아우들을 데려오라는 명령을 받았다. 박제상은 고구려에 사신으로 가서 복호를 먼저 데려온 후 왜국으로 가 미사흔을 구출하고 자신은 심한 고문 끝에 불에 타 숨졌다. 두동면 만화리 동쪽 치술령에는 박제상의 부인이 두 딸과 함께 남편을 기다리다 죽어 망부석이 되었고, 영혼은 새가 되어 날아가 숨었다는 전설이 전해지는 망부석과 은을암이 남아 있다. 그 후 눌지왕은 박제상에게는 대아찬을 추증하고, 그 부인은 국대부인에 추봉하였다. 부부의 위패를 모시고 충절을 기려 배향한 곳이 치산서원이다.
"
107,태화강,울산광역시 남구 무거동,129.2873638,35.54866912,http://tong.visitkorea.or.kr/cms/resource/84/2617084_image2_1.jpg," 태화강은 울산시 울주군 두서면 백운산 탑골샘에서 발원하여 울산시 매암동 부근의 동해안으로 유입되는 길이 47.54㎞, 유역면적이 643.96㎢에 달하는 강으로, 울산지역민들과 역사를 같이하는 울산의 젖줄과 같은 소중한 하천이다. 태화강에서는 십리대숲과 더불어 연어, 은어 등 토종 어종 및 백로, 고니, 수달, 너구리 등 700여종의 다양한 동·식물들이 서식하고 있다. 또한 하구의 태화강 철새공원은 국내 도심 속 최대 철새 도래지로써, 백로(8천여마리)와 까마귀떼(5만여 마리)의 화려한 군무가 장관을 이루며, 계절별 철새 학교 등 다양한 생태체험도 가능하다. 가을철 태화강 하구 억새단지의 석양과 어우러진 은빛 억새물결 또한 환상적인 비경을 연출한다."
108,태화강 국가정원,울산광역시 중구 태화강국가정원길 154,129.2913162,35.54886362,http://tong.visitkorea.or.kr/cms/resource/64/2653664_image2_1.jpg,"태화강은 울산의 중심을 가르며 흐르는 강으로, 화룡연을 굽이 돌아 학성을 지나면서 이 수삼산의 이름을 남기고 울산만에서 동해로 들어간다. 동서로 약 36㎢, 남북 28㎢ 의 유역은 그 대부분이 산악지대를 형성하나  강의 양쪽과 하류에는 기름진 평야가 펼쳐져 있으며, 오늘날에는 울산시민의 중요한 식수원이 되어주고 있다.
태화강의 심장부에 위치했던 태화들은 장기간동안 무관심으로 방치되어 있다가 태화강 국가정원 조성으로 다시 자연의 모습을 갖추고 시민들의 품으로 돌아왔다.1996년 공업용수로도 사용 불가능했던 태화강의 수질을 울산시와 시민, 환경단체, 기업의 참여와 노력으로 2007년 이후 수질환경기준 '매우 좋음'수준까지 끌어올린 친환경 캠페인의 모범사례로도 꼽힌다. 태화강 국가정원은 서울 여의도 공원 면적의 2.3배에 달하는 531천㎡로 물과 대나무, 유채ㆍ청보리를 비롯한 녹음이 함께 어우러진 전국 최대규모의 도심친수공간이며, 우리나라 제 2호 국가정원이다. 홍수 소통을 위하여 한때 사라질 위기에 처해졌던 십리대숲은 백만 시민의 단결된 힘으로 보전하게 되었고, 도시계획상 주거지역으로 결정되어 개발이 예정되어 있던 186천㎡의 토지를 다시 환원시켜 오늘의 태화강 국가정원을 조성하였다. 태화강 국가정원은 04년부터 10년 5월까지 총사업비 1.196억원(사유지매입 1.000 공사비 196)을 투입하여 실개천과 대나무 생태원,야외공연장,제방산책로 등 자연과 인간이 공존하는 친환경적인 생태공원으로 조성하였다."
109,태화강국가정원 삼호지구,울산광역시 남구 무거동 1,129.2832363,35.55010222,http://tong.visitkorea.or.kr/cms/resource/41/2755741_image2_1.jpg,"2019년 7월에 국가정원으로 지정된 태화강 국가정원 삼호지구는 여름이면 백로, 겨울이면 떼 까마귀의 서식지이자 계절마다 돌아오는 철새들의 휴식공간으로, 울산 남구 도심 속에서 습지 상태가 잘 유지되고 있어 아이들이나 학생들이 생태학습하기에 좋은 곳이다. 철새 광장, 은행나무 정원, 보라정원, 조류 생태원, 숲속정원 등으로 이루어져 있으며, 삼호대숲은 '철새쉼터'로 삼호대숲을 끼고 산책할 수 있는 멋진 길이 조성되어 있다. 울창한 소나무 숲길과 바로 옆의 대나무 숲을 끼고 산책하면서 여러 나무들과 풀들이 함께 공존하는 것을 볼 수 있는 정원이다. 낮이면 은하수 다리에서 햇빛 아래 반짝이는 태화강의 물결과 대숲을 감상하고, 해가 진 밤이면 조명이 빚어내는 아름다운 경관을 즐길 수 있는 특별하고 가치 있는 곳이다."
110,태화강동굴피아,울산광역시 남구 남산로 306,129.3024681,35.54528368,http://tong.visitkorea.or.kr/cms/resource/11/2601311_image2_1.jpg,"태화강동굴피아는 일제강점기에 만들어진 인공 동굴이다. 일본군이 군수물자를 보관하기 위해 만든 곳으로, 약 4년간의 공사를 거쳐 2017년에 문화체험공간으로 문을 열었다."
111,편백산림욕장,울산광역시 북구 달천동 산 175,129.3043955,35.65035245,http://tong.visitkorea.or.kr/cms/resource/34/2661534_image2_1.jpg,"달천동 천마산(해발 236m)은 편백나무 5ha, 소나무 33ha, 잣나무 2ha가 조성되어 있어 주민휴식처로 각광받고 있다. 주민들이 쉴 수 있는 원두막과 피크닉테이블, 숲 해설판, 평상 등이 설치되어 있고 주변에는 천마산 등산로를 기준으로 솔 숲길(0.45km)과 성터옛길(at), 0.4km 만석골 저수지 및 생태수변 전망데크, 천마산 정상 전망대 등이 마련되어 있다."
112,학산서원,울산광역시 중구 신기16길 15,129.2955212,35.55407978,http://tong.visitkorea.or.kr/cms/resource/66/2953166_image2_1.jpg,1851년(철종31)봄에 사림(士林)과 후손들의 공의(公議)로 양산시 용당동 후록에 건립하였다. 그해 9월에 완공하고 울산박씨 시조이신 휘 윤웅 흥여백 시호장무공(諱 允雄 興麗伯 諡號莊武公)을 주변에 봉안하고 여말(麗末) 충의 충청감사 휘 추 사은선생(諱 諏 沙隱先生)을 배향하고 매년 9월중정에 향중사람들과 자손들이 향사하였다. 1871년(고종8년)에 방영(邦令)으로 훼철되어 향화가 끓겼다가 1905년(광무9년)에 설단하고 강당간과 포사4간 신삼문과 대문 3간을 세웠다. 1940년 경진에 모선재 중수를 하고 중수기문은 학성 이우락(鶴城 李宇洛)이 찬하고 1973년 계축에 모선재를 재 중수하고 재중수 기문을 학성 이희락(鶴城 李曦洛)이 찬하고 동년 9월에 사은선생 종제 휘 유여말충의 유은선생(沙隱先生 從弟 諱 愈(麗末忠義愈隱先生))를 배향하고 사은선생은 좌 류은선생은 우로 설단하였다. 현용당동은 본래 울산고을이였으나 행정구역개편에 의거 양산시로 속하여 1986년6월에 종회에 의하여 우리 시조 이신 흥려백은 현 울산시내 학성 산하를 근거지로 활약하였으니 용강사를 울산시 중구 태화동 459-31번지로 이건 2005년 8월에 준공추배에 임진왜란 찬의수공으로 선무원종 1등공신이신 호 학수당 박홍춘(朴弘春)을 추배하였다가 동년 9월 중정(中丁)에 향도유림 파록(鄕道儒林 爬錄)하고 위패(位牌) 4위를 봉안하니 학산서원이 개원되었다. 향사행사는 매년 음3월 중정일(中丁日)이다.
113,학성공원,울산광역시 중구 학성공원3길 54,129.3393424,35.5545,http://tong.visitkorea.or.kr/cms/resource/95/2449095_image2_1.jpg,"학성공원은 1913년 추전 김홍조가 이 곳의 개인 소유지 7,000여평을 사들여 흑송, 벚나무, 매화나무 등을 심으며 공원으로 만들어 이것을 개인소유로 하지 않고 당시 울산면에 기증하면서 오늘날의 학성공원이 되었다고 한다. 공원내에는 봄 편지 노래비, 충혼비가 있다. 공원 위에는 배드민턴 장이 있고 어린이 놀이터와 매점이 있으며 공원의 허리를 빙 둘러 산책로가 만들어져 있으다. 봄에 벚꽃이 만개하면 풍경이 매우 아름워 데이트 코스로 인기가 높다. 가을에는 단풍나무잎이 떨어져 쌓여 또 다른 정취를 뿜어낸다."
114,한방테마파크 초락당,울산광역시 울주군 두동면 계명로 44-34,129.199678,35.70991877,http://tong.visitkorea.or.kr/cms/resource/44/662344_image2_1.jpg,"초락당(艸樂堂)은 한방의료를 바탕으로 하여 실시되는 한방헬스투어 전문의료기관으로서 2001년도 보건복지부 산하 한국보건산업진흥원 평가 『Health Tour to Korea』로 지정된 바 있다. 의.식.주, 의료, 휴식을 한자리에서 체험 할 수 있는 곳이며 휴양과 치료를 병행하는 곳이다. 옛날 우리의 시골집과 같은 소박함과 자연친화적이고 전원적인 분위기는 환자의 치료율 향상에 도움을 주며 정서적인 면도 배려한 진정한 휴식공간이다."
115,해남사,울산광역시 중구 기상대길 13,129.3204134,35.55977405,http://tong.visitkorea.or.kr/cms/resource/98/1357098_image2_1.jpg,"울산광역시의 중심인 중구 북정동에 자리한 해남사는 1936년 근대의 고승인 통도사(通度寺)의 구하천보(九河天輔) 스님이 울산지역의 포교를 위해 세운 통도사 울산포교당이다. 당시 우리 국민들이 일제치하에서 갖은 학대를 당하며 망국의 서러움에 시달리고 있을 때, 불법(佛法)으로써 민생을 구제할 것을 서원(誓願)하여 포교당을 열게 된 것이다. 설법보전에 걸려 있는 주련 중 마지막 2구절에는 다음과 같은 구절이 있다. 光相所照咸歡喜(부처님 모습 그 빛이 비추는 곳 모두 환희로워)衆生忍苦悉除滅(중생들의 고통이 모두 사라지)이것은 바로 구하스님의 바람이었을 것이다. 스님의 뜻대로 포교당을 연 후 많은 스님들이 뒤를 이어 불법의 심오한 진리를 설하는데 힘썼고, 지역사회의 불자들을 교화하여 많은 신행단체가 구성되는 등 활발한 포교활동이 이루어지고 있다.* 창건배경 및 역사해남사의 창건은 그리 오래되지 않는다. 해남사는 일제강점기인 1936년에 통도사의 구하천보(九河天輔, 1872～1965) 스님이, 망국의 서러움에 시달리고 있는 국민들을 불법(佛法)으로 구제할 목적으로 세운 포교당이다. 처음 명칭은 통도사 울산포교당(通度寺 蔚山布敎堂)이었으며, 포교사로는 운송스님이 처음 부임한 후 영암ㆍ자운ㆍ홍법ㆍ성공ㆍ청하ㆍ홍언 등 여러 큰 스님들이 머물렀다. 창건 당시 건물은 법당ㆍ요사ㆍ유치원이었는데, 1970년에 홍언스님이 범종각을 보수하고 1972년에 법당을 새로 지었으며, 1976년에는 지용스님이 범종을 조성하고 유치원 건물을 보수하였다. 이후 1999년에 지장전(地藏殿)을 새로 건립하고 2003년에 오래된 법당을 보수하여, 지역사회의 많은 불자들을 교화하는 등 활발한 포교활동을 하고 있다."
116,화동못수변공원,울산광역시 북구 화봉동 324-3,129.3747355,35.59215477,http://tong.visitkorea.or.kr/cms/resource/19/2788119_image2_1.JPG,"화동못 수변공원은 농업용지로 사용되던 화동못이 주변 개발로 인해 활용성이 없어지자 울산시가 주민들을 위한 휴식공간으로 탈바꿈 시켜 수변공원을 만든 곳이다. 2011년 10억 원의 예산을 들여 총 9,824㎡ 면적에 산책로와 전망대, 생태습지, 물레방아, 간단한 운동을 즐길 수 있는 체육시설, 전기차 충전시설을 구비한 주차장, 그리고 저수지 중앙에 분수 시설을 조성하였다. 자연을 온전히 담은 친환경 산책로를 걸으며 시원한 바람을 맞으면, 몸과 마음 모두 건강해지는 느낌이 들 것이다. 화동못 수변공원은 아름다운 휴식공간이자 문화공간으로 주민들의 사랑을 받고 있다."
